System Properties:
Operating System:	 Microsoft Windows NT 6.0.6001 Service Pack 1
System User Name:	 Tobii
Machine Name:	 MOUNTDOOM

Data properties:

Recording name:	 Rec 39
Recording date:	 7/23/2009
Recording time:	 2:55:53 PM
Recording resolution:	 1280 x 800

Export date:	 8/11/2009
Export time:	 4:00:29 PM

Participant:	 P9
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	AudioSampleNumber	
70109	14:57:03.109	00:01:10.108	4208	436.7021	402.119800	0.608135	0.331056	614.233900	3.839617	0	432.2907	383.858000	0.420710	0.341832	613.327100	3.999480	0	170	434.000000	393						55.avi	0	1280	800	0	0	440	401	749	0	Content		434.000000	393	70108880	15166339476	3943314
70126	14:57:03.126	00:01:10.125	4209	445.3496	401.900500	0.608103	0.331008	614.226100	3.807236	0	437.1276	398.643300	0.420627	0.341831	613.243700	3.945675	0	170	441.000000	400						55.avi	0	1280	800	0	0	440	401	749	0	Content		441.000000	400	70125503	15166356099	3944112
70142	14:57:03.142	00:01:10.142	4210	437.5551	396.287800	0.608091	0.331008	614.245400	3.816731	0	435.4921	412.441900	0.420590	0.341816	613.208500	3.870162	0	170	437.000000	404						55.avi	0	1280	800	0	0	440	401	749	0	Content		437.000000	404	70142251	15166372847	3944916
70159	14:57:03.159	00:01:10.158	4211	442.8018	386.983200	0.608090	0.331040	614.250400	3.790910	0	437.2979	404.420700	0.420575	0.341848	613.250700	3.859877	0	170	440.000000	396						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	396	70158872	15166389468	3945714
70175	14:57:03.175	00:01:10.175	4212	444.7683	385.542000	0.608105	0.331066	614.244900	3.803501	0	435.6415	417.468500	0.420577	0.341860	613.249700	3.861232	0	170	440.000000	402						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	402	70175499	15166406095	3946512
70192	14:57:03.192	00:01:10.192	4213	440.1545	396.906300	0.608113	0.331068	614.223000	3.829450	0	440.071	415.559700	0.420595	0.341873	613.267800	3.874838	0	170	440.000000	406						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	406	70192122	15166422718	3947310
70209	14:57:03.209	00:01:10.208	4214	438.8426	394.811800	0.608126	0.331124	614.222700	3.797071	0	440.2155	422.197300	0.420613	0.341909	613.255700	3.877424	0	170	440.000000	409						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	409	70208870	15166439466	3948114
70225	14:57:03.225	00:01:10.225	4215	443.6425	403.632100	0.608110	0.331185	614.273900	3.810667	0	434.6198	407.290000	0.420596	0.341985	613.275000	3.855934	0	170	439.000000	405						55.avi	0	1280	800	0	0	440	401	749	0	Content		439.000000	405	70225498	15166456094	3948912
70242	14:57:03.242	00:01:10.242	4216	439.116	400.776500	0.608082	0.331213	614.257800	3.788525	0	434.8224	405.682900	0.420575	0.342047	613.282200	3.833630	0	170	437.000000	403						55.avi	0	1280	800	0	0	440	401	749	0	Content		437.000000	403	70242120	15166472716	3949710
70259	14:57:03.259	00:01:10.258	4217	441.1354	397.850100	0.608037	0.331133	614.348400	3.817707	0	435.348	405.731300	0.420521	0.341925	613.346900	3.830033	0	170	438.000000	402						55.avi	0	1280	800	0	0	440	401	749	0	Content		438.000000	402	70258745	15166489341	3950508
70275	14:57:03.275	00:01:10.275	4218	446.8154	393.216800	0.607993	0.331119	614.315500	3.777574	0	431.2114	422.179300	0.420498	0.341919	613.372200	3.844201	0	170	439.000000	408						55.avi	0	1280	800	0	0	440	401	749	0	Content		439.000000	408	70275493	15166506089	3951312
70292	14:57:03.292	00:01:10.292	4219	444.8529	391.377100	0.607946	0.331039	614.369000	3.772320	0	435.4353	403.984500	0.420463	0.341871	613.438500	3.838328	0	170	440.000000	398						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	398	70292119	15166522715	3952110
70309	14:57:03.309	00:01:10.308	4220	440.0255	390.874800	0.607885	0.331000	614.443100	3.742383	0	431.9194	399.198600	0.420436	0.341845	613.507600	3.814238	0	170	436.000000	395						55.avi	0	1280	800	0	0	440	401	749	0	Content		436.000000	395	70308746	15166539342	3952908
70325	14:57:03.325	00:01:10.325	4221	442.501	389.734800	0.607824	0.331005	614.381700	3.743467	0	437.3265	406.724100	0.420399	0.341852	613.573400	3.815227	0	170	440.000000	398						55.avi	0	1280	800	0	0	440	401	749	0	Content		440.000000	398	70325366	15166555962	3953706
70342	14:57:03.342	00:01:10.342	4222	440.4631	392.853900	0.607746	0.330971	614.340000	3.738045	0	448.367	402.195100	0.420337	0.341882	613.673500	3.799366	0	170	444.000000	398						55.avi	0	1280	800	0	0	440	401	749	0	Content		444.000000	398	70342115	15166572711	3954510
70359	14:57:03.359	00:01:10.358	4223	436.6951	395.154300	0.607677	0.330932	614.345500	3.731943	0	437.3518	413.917600	0.420281	0.341830	613.659700	3.807795	0	170	437.000000	405						55.avi	0	1280	800	0	0	440	401	749	0	Content		437.000000	405	70358737	15166589333	3955307
70375	14:57:03.375	00:01:10.375	4224	444.7813	390.845100	0.607627	0.330871	614.339700	3.733301	0	441.6872	415.455000	0.420212	0.341796	613.747800	3.795724	0	170	443.000000	403						55.avi	0	1280	800	0	0	440	401	749	0	Content		443.000000	403	70375365	15166605961	3956105
70392	14:57:03.392	00:01:10.392	4225	448.107	404.301500	0.607586	0.330754	614.414100	3.726250	0	433.5334	405.871800	0.420147	0.341763	613.591100	3.787252	0	170	441.000000	405						55.avi	0	1280	800	0	0	440	401	749	0	Content		441.000000	405	70392110	15166622706	3956909
70409	14:57:03.409	00:01:10.408	4226	448.5236	393.848400	0.607543	0.330727	614.669600	3.700439	0	430.1077	406.780800	0.420085	0.341754	613.565600	3.782706	0	170	439.000000	400						55.avi	0	1280	800	0	0	440	401	749	0	Content		439.000000	400	70408735	15166639331	3957707
70425	14:57:03.425	00:01:10.425	4227	447.3434	385.009700	0.607501	0.330696	614.792500	3.689291	0	435.7692	396.849000	0.420056	0.341753	613.558500	3.768076	0	170	442.000000	391						55.avi	0	1280	800	0	0	440	401	749	0	Content		442.000000	391	70425359	15166655955	3958505
70442	14:57:03.442	00:01:10.441	4228	444.4389	396.555200	0.607469	0.330712	614.796900	3.712633	0	432.3843	402.853700	0.420030	0.341799	613.600300	3.762543	0	170	438.000000	400						55.avi	0	1280	800	0	0	440	401	749	0	Content		438.000000	400	70441984	15166672580	3959303
70459	14:57:03.459	00:01:10.458	4229	436.3986	408.218500	0.607423	0.330744	614.797500	3.699913	0	429.8181	401.668400	0.419996	0.341851	613.681200	3.771710	0	170	433.000000	405						55.avi	0	1280	800	0	0	440	401	749	0	Content		433.000000	405	70458730	15166689326	3960107
70475	14:57:03.475	00:01:10.475	4230	440.0434	395.104500	0.607339	0.330859	614.650300	3.701447	0	425.5822	396.927000	0.419958	0.341883	613.652800	3.770656	0	170	433.000000	396						55.avi	0	1280	800	0	0	440	401	749	0	Content		433.000000	396	70475354	15166705950	3960905
70492	14:57:03.492	00:01:10.491	4231	436.3508	396.017700	0.607289	0.330873	614.619000	3.717475	0	431.2885	402.537700	0.419935	0.341898	613.656400	3.749420	0	170	434.000000	399						55.avi	0	1280	800	0	0	440	401	749	0	Content		434.000000	399	70491973	15166722569	3961703
70509	14:57:03.509	00:01:10.508	4232	442.9824	394.093900	0.607258	0.330882	614.576400	3.701182	0	432.0818	409.640100	0.419901	0.341951	613.767600	3.783092	0	170	438.000000	402						55.avi	0	1280	800	0	0	440	401	749	0	Content		438.000000	402	70508601	15166739197	3962501
70525	14:57:03.525	00:01:10.525	4233	442.2646	394.661700	0.607213	0.330809	614.494600	3.690212	0	424.3305	408.314400	0.419879	0.341931	613.787500	3.763855	0	170	433.000000	401						55.avi	0	1280	800	0	0	440	401	749	0	Content		433.000000	401	70525349	15166755945	3963305
70542	14:57:03.542	00:01:10.541	4234	442.3126	388.346300	0.607204	0.330835	614.489700	3.662854	0	430.2905	412.188900	0.419881	0.341964	613.787800	3.744813	0	170	436.000000	400						55.avi	0	1280	800	0	0	440	401	749	0	Content		436.000000	400	70541975	15166772571	3964103
70559	14:57:03.559	00:01:10.558	4235	440.679	392.463500	0.607198	0.330845	614.491300	3.690400	0	423.3511	413.769900	0.419881	0.341987	613.810000	3.789054	0	170	432.000000	403						55.avi	0	1280	800	0	0	440	401	749	0	Content		432.000000	403	70558596	15166789192	3964900
70575	14:57:03.575	00:01:10.575	4236	442.1271	399.059200	0.607207	0.330896	614.509200	3.694591	0	425.8478	399.312000	0.419886	0.342106	613.812400	3.746685	0	170	434.000000	399						55.avi	0	1280	800	0	0	440	401	749	0	Content		434.000000	399	70575221	15166805817	3965698
70592	14:57:03.592	00:01:10.591	4237	442.0979	398.133000	0.607229	0.330906	614.533000	3.667020	0	426.2401	401.089200	0.419899	0.342093	613.871200	3.748484	0	170	434.000000	400						55.avi	0	1280	800	0	0	440	401	749	0	Content		434.000000	400	70591972	15166822568	3966502
70609	14:57:03.609	00:01:10.608	4238	440.663	389.565400	0.607266	0.331008	614.603400	3.675768	0	424.5069	407.118900	0.419938	0.342158	613.879400	3.772618	0	170	433.000000	398						55.avi	0	1280	800	0	0	440	401	749	0	Content		433.000000	398	70608592	15166839188	3967300
70625	14:57:03.625	00:01:10.625	4239	420.9417	404.689200	0.607448	0.331205	614.911800	3.670610	0	417.3202	413.847400	0.420231	0.342262	613.773700	3.739316	0	171	419.000000	409						55.avi	0	1280	800	0	0	397	430	1599	0	Content		419.000000	409	70625215	15166855811	3968098
70642	14:57:03.642	00:01:10.641	4240	414.2143	423.141800	0.607615	0.331412	614.591200	3.662146	0	399.2693	429.951400	0.420381	0.342469	613.950300	3.758046	0	171	407.000000	427						55.avi	0	1280	800	0	0	397	430	1599	0	Content		407.000000	427	70641841	15166872437	3968896
70659	14:57:03.659	00:01:10.658	4241	409.3036	429.511200	0.607651	0.331414	614.487300	3.672588	0	394.2046	433.903200	0.420381	0.342461	613.947700	3.762252	0	171	402.000000	432						55.avi	0	1280	800	0	0	397	430	1599	0	Content		402.000000	432	70658589	15166889185	3969700
70675	14:57:03.675	00:01:10.675	4242	406.869	421.758700	0.607707	0.331430	614.449600	3.672211	0	394.27	432.851100	0.420467	0.342457	613.766500	3.765054	0	171	401.000000	427						55.avi	0	1280	800	0	0	397	430	1599	0	Content		401.000000	427	70675211	15166905807	3970498
70692	14:57:03.692	00:01:10.691	4243	403.8815	437.377800	0.607754	0.331427	614.541900	3.683635	0	388.483	441.085100	0.420496	0.342436	613.731800	3.753910	0	171	396.000000	439						55.avi	0	1280	800	0	0	397	430	1599	0	Content		396.000000	439	70691845	15166922441	3971296
70708	14:57:03.708	00:01:10.708	4244	398.4696	421.940700	0.607800	0.331436	614.614100	3.667974	0	392.1166	429.217700	0.420541	0.342450	613.678800	3.752647	0	171	395.000000	426						55.avi	0	1280	800	0	0	397	430	1599	0	Content		395.000000	426	70708464	15166939060	3972094
70725	14:57:03.725	00:01:10.725	4245	401.1002	422.908000	0.607834	0.331477	614.666400	3.694946	0	392.0636	432.836000	0.420570	0.342412	613.634200	3.751836	0	171	397.000000	428						55.avi	0	1280	800	0	0	397	430	1599	0	Content		397.000000	428	70725213	15166955809	3972898
70742	14:57:03.742	00:01:10.741	4246	401.806	427.900200	0.607902	0.331430	614.864900	3.677412	0	392.3322	426.664800	0.420610	0.342412	613.583100	3.744760	0	171	397.000000	427						55.avi	0	1280	800	0	0	397	430	1599	0	Content		397.000000	427	70741838	15166972434	3973696
70758	14:57:03.758	00:01:10.758	4247	406.5534	420.759300	0.607911	0.331405	614.854300	3.655838	0	393.2711	429.305700	0.420636	0.342387	613.634200	3.759089	0	171	400.000000	425						55.avi	0	1280	800	0	0	397	430	1599	0	Content		400.000000	425	70758461	15166989057	3974494
70775	14:57:03.775	00:01:10.775	4248	403.4403	424.050100	0.607945	0.331416	614.834300	3.701526	0	394.9286	435.742500	0.420666	0.342394	613.567000	3.748849	0	171	399.000000	430						55.avi	0	1280	800	0	0	397	430	1599	0	Content		399.000000	430	70775085	15167005681	3975292
70792	14:57:03.792	00:01:10.791	4249	403.6374	431.971800	0.607960	0.331422	614.799200	3.716902	0	398.8571	435.646400	0.420679	0.342388	613.584500	3.745178	0	171	401.000000	434						55.avi	0	1280	800	0	0	397	430	1599	0	Content		401.000000	434	70791833	15167022429	3976096
70808	14:57:03.808	00:01:10.808	4250	404.8774	423.719000	0.607941	0.331393	614.792800	3.702598	0	396.0211	435.392700	0.420677	0.342378	613.533400	3.761006	0	171	400.000000	430						55.avi	0	1280	800	0	0	397	430	1599	0	Content		400.000000	430	70808460	15167039056	3976894
70825	14:57:03.825	00:01:10.825	4251	402.7639	428.060200	0.607947	0.331400	614.779000	3.697352	0	394.6575	434.614900	0.420679	0.342380	613.533400	3.775277	0	171	399.000000	431						55.avi	0	1280	800	0	0	397	430	1599	0	Content		399.000000	431	70825082	15167055678	3977691
70842	14:57:03.842	00:01:10.841	4252	403.9181	423.777900	0.607938	0.331394	614.774000	3.691749	0	392.4061	433.732800	0.420675	0.342399	613.542400	3.777404	0	171	398.000000	429						55.avi	0	1280	800	0	0	397	430	1599	0	Content		398.000000	429	70841707	15167072303	3978489
70858	14:57:03.858	00:01:10.858	4253	400.5517	425.608800	0.607939	0.331400	614.789200	3.712688	0	389.1695	424.205700	0.420678	0.342367	613.529400	3.768160	0	171	395.000000	425						55.avi	0	1280	800	0	0	397	430	1599	0	Content		395.000000	425	70858458	15167089054	3979294
70875	14:57:03.875	00:01:10.875	4254	401.2188	423.264100	0.607954	0.331441	614.803200	3.710987	0	389.4351	445.601100	0.420692	0.342398	613.517400	3.787109	0	171	395.000000	434						55.avi	0	1280	800	0	0	397	430	1599	0	Content		395.000000	434	70875078	15167105674	3980091
70892	14:57:03.892	00:01:10.891	4255	398.9181	423.176000	0.607935	0.331439	614.800100	3.718259	0	387.8882	432.835700	0.420682	0.342403	613.483100	3.781168	0	171	393.000000	428						55.avi	0	1280	800	0	0	397	430	1599	0	Content		393.000000	428	70891702	15167122298	3980889
70908	14:57:03.908	00:01:10.908	4256	398.041	422.885300	0.607921	0.331445	614.808900	3.701055	0	384.825	430.678600	0.420666	0.342418	613.503200	3.793902	0	171	391.000000	427						55.avi	0	1280	800	0	0	397	430	1599	0	Content		391.000000	427	70908453	15167139049	3981693
70925	14:57:03.925	00:01:10.925	4257	393.1746	432.125200	0.607843	0.331382	614.667800	3.728391	0	388.8501	434.707600	0.420600	0.342384	613.458500	3.796914	0	171	391.000000	433						55.avi	0	1280	800	0	0	397	430	1599	0	Content		391.000000	433	70925078	15167155674	3982491
70942	14:57:03.942	00:01:10.941	4258	399.4056	435.116500	0.607798	0.331358	614.528800	3.726013	0	391.8853	433.179600	0.420543	0.342452	613.497700	3.794230	0	171	396.000000	434						55.avi	0	1280	800	0	0	397	430	1599	0	Content		396.000000	434	70941699	15167172295	3983289
70958	14:57:03.958	00:01:10.958	4259	393.0635	423.458600	0.607749	0.331326	614.399200	3.732399	0	390.0533	435.934700	0.420485	0.342463	613.568800	3.825962	0	171	392.000000	430						55.avi	0	1280	800	0	0	397	430	1599	0	Content		392.000000	430	70958324	15167188920	3984087
70975	14:57:03.975	00:01:10.975	4260	400.9913	434.470500	0.607731	0.331315	614.412300	3.732785	0	387.0417	429.675200	0.420455	0.342469	613.624900	3.814876	0	171	394.000000	432						55.avi	0	1280	800	0	0	397	430	1599	0	Content		394.000000	432	70975072	15167205668	3984891
70992	14:57:03.992	00:01:10.991	4261	393.1058	424.224200	0.607731	0.331343	614.425900	3.743711	0	386.871	423.041000	0.420454	0.342472	613.633400	3.833739	0	171	390.000000	424						55.avi	0	1280	800	0	0	397	430	1599	0	Content		390.000000	424	70991696	15167222292	3985689
71008	14:57:04.008	00:01:11.008	4262	398.9447	425.236800	0.607749	0.331356	614.444000	3.750647	0	390.1375	431.956600	0.420467	0.342480	613.616000	3.837327	0	171	395.000000	429						55.avi	0	1280	800	0	0	397	430	1599	0	Content		395.000000	429	71008322	15167238918	3986487
71025	14:57:04.025	00:01:11.024	4263	396.0341	421.081300	0.607771	0.331401	614.530100	3.756413	0	385.4023	420.287800	0.420489	0.342528	613.578600	3.849637	0	171	391.000000	421						55.avi	0	1280	800	0	0	397	430	1599	0	Content		391.000000	421	71024945	15167255541	3987285
71042	14:57:04.042	00:01:11.041	4264	400.9099	417.178000	0.607788	0.331419	614.600900	3.753166	0	378.6859	423.147900	0.420504	0.342558	613.600300	3.854631	0	171	390.000000	420						55.avi	0	1280	800	0	0	397	430	1599	0	Content		390.000000	420	71041690	15167272286	3988088
71058	14:57:04.058	00:01:11.058	4265	389.5977	424.942700	0.607809	0.331511	614.673200	3.791236	0	378.5693	423.938300	0.420525	0.342573	613.618100	3.856178	0	171	384.000000	424						55.avi	0	1280	800	0	0	397	430	1599	0	Content		384.000000	424	71058315	15167288911	3988886
71075	14:57:04.075	00:01:11.074	4266	393.3651	423.224700	0.607814	0.331532	614.701500	3.756743	0	376.8071	425.018600	0.420542	0.342576	613.622900	3.886049	0	171	385.000000	424						55.avi	0	1280	800	0	0	397	430	1599	0	Content		385.000000	424	71074938	15167305534	3989684
71092	14:57:04.092	00:01:11.091	4267	393.6529	431.749400	0.607814	0.331517	614.724300	3.811280	0	382.9227	430.232800	0.420548	0.342549	613.635300	3.913422	0	171	388.000000	431						55.avi	0	1280	800	0	0	397	430	1599	0	Content		388.000000	431	71091560	15167322156	3990482
71108	14:57:04.108	00:01:11.108	4268	397.0786	418.180900	0.607802	0.331439	614.677400	3.776071	0	381.4489	417.983500	0.420529	0.342550	613.657700	3.902393	0	171	389.000000	418						55.avi	0	1280	800	0	0	397	430	1599	0	Content		389.000000	418	71108309	15167338905	3991286
71125	14:57:04.125	00:01:11.124	4269	394.9043	424.026300	0.607779	0.331422	614.614200	3.814095	0	379.1964	425.918600	0.420517	0.342520	613.681000	3.903119	0	171	387.000000	425						55.avi	0	1280	800	0	0	397	430	1599	0	Content		387.000000	425	71124934	15167355530	3992084
71142	14:57:04.142	00:01:11.141	4270	388.955	421.785900	0.607770	0.331410	614.666600	3.806640	0	387.2813	426.616500	0.420514	0.342508	613.697400	3.905595	0	171	388.000000	424						55.avi	0	1280	800	0	0	397	430	1599	0	Content		388.000000	424	71141557	15167372153	3992882
71158	14:57:04.158	00:01:11.158	4271	391.8992	418.620800	0.607742	0.331383	614.590100	3.819548	0	380.6442	424.721000	0.420491	0.342423	613.756300	3.918687	0	171	386.000000	422						55.avi	0	1280	800	0	0	397	430	1599	0	Content		386.000000	422	71158180	15167388776	3993680
71175	14:57:04.175	00:01:11.174	4272	394.8944	422.786100	0.607704	0.331392	614.576000	3.824045	0	379.9342	424.195700	0.420456	0.342478	613.769500	3.950192	0	171	387.000000	423						55.avi	0	1280	800	0	0	397	430	1599	0	Content		387.000000	423	71174926	15167405522	3994484
71192	14:57:04.192	00:01:11.191	4273	397.2971	419.999700	0.607659	0.331386	614.586700	3.816730	0	380.2397	429.993300	0.420387	0.342513	613.899700	3.934830	0	171	389.000000	425						55.avi	0	1280	800	0	0	397	430	1599	0	Content		389.000000	425	71191553	15167422149	3995282
71208	14:57:04.208	00:01:11.208	4274	397.7217	422.047400	0.607616	0.331337	614.720100	3.808743	0	380.3484	425.473500	0.420341	0.342481	613.917900	3.923749	0	171	389.000000	424						55.avi	0	1280	800	0	0	397	430	1599	0	Content		389.000000	424	71208172	15167438768	3996079
71225	14:57:04.225	00:01:11.224	4275	396.0528	418.686700	0.607582	0.331298	614.881200	3.811539	0	382.8994	436.196000	0.420326	0.342415	613.903000	3.933411	0	171	389.000000	427						55.avi	0	1280	800	0	0	397	430	1599	0	Content		389.000000	427	71224795	15167455391	3996877
71242	14:57:04.242	00:01:11.241	4276	412.9674	434.081400	0.607351	0.331351	614.794300	3.809440	0	405.9669	442.697200	0.420106	0.342494	613.845600	3.928374	0	171	409.000000	438						55.avi	0	1280	800	0	0	397	430	1599	0	Content		409.000000	438	71241544	15167472140	3997681
71258	14:57:04.258	00:01:11.258	4277	419.1089	441.550600	0.607228	0.331420	614.560000	3.828530	0	407.7777	442.359600	0.419982	0.342557	613.752100	3.929523	0	171	413.000000	442						55.avi	0	1280	800	0	0	397	430	1599	0	Content		413.000000	442	71258168	15167488764	3998479
71275	14:57:04.275	00:01:11.274	4278	422.8158	447.553300	0.607209	0.331412	614.505200	3.824872	0	403.5419	444.061300	0.419948	0.342589	613.771600	3.920574	0	171	413.000000	446						55.avi	0	1280	800	0	0	397	430	1599	0	Content		413.000000	446	71274789	15167505385	3999277
71291	14:57:04.291	00:01:11.291	4279	428.9075	444.886200	0.607182	0.331425	614.493600	3.818977	0	405.9466	435.996200	0.419913	0.342665	613.821700	3.946979	0	171	417.000000	440						55.avi	0	1280	800	0	0	397	430	1599	0	Content		417.000000	440	71291409	15167522005	4000075
71308	14:57:04.308	00:01:11.308	4280	423.119	445.224800	0.607140	0.331425	614.553300	3.832934	0	415.9604	440.300800	0.419877	0.342654	613.828900	3.946605	0	171	420.000000	443						55.avi	0	1280	800	0	0	397	430	1599	0	Content		420.000000	443	71308153	15167538749	4000878
71325	14:57:04.325	00:01:11.324	4281	422.032	450.993400	0.607093	0.331408	614.707600	3.834701	0	417.0722	449.174200	0.419841	0.342614	613.780300	3.930079	0	171	420.000000	450						55.avi	0	1280	800	0	0	397	430	1599	0	Content		420.000000	450	71324785	15167555381	4001677
